2023-11-20 00:56:39,960 INFO  ExportHelperExtension.cs: 1402 - Fixing 44
2023-11-20 00:56:39,961 INFO  ExportHelperExtension.cs: 1409 - Component 44 is already fixed
2023-11-20 00:56:39,961 INFO  ExportHelperExtension.cs: 1402 - Fixing 48
2023-11-20 00:56:39,961 INFO  ExportHelperExtension.cs: 1409 - Component 48 is already fixed
2023-11-20 00:56:39,961 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2023-11-20 00:56:39,962 INFO  ExportHelperExtension.cs: 1409 - Component 29 is already fixed
2023-11-20 00:56:39,962 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2023-11-20 00:56:39,962 INFO  ExportHelperExtension.cs: 1409 - Component 33 is already fixed
2023-11-20 00:56:39,963 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2023-11-20 00:56:39,963 INFO  ExportHelperExtension.cs: 1409 - Component 26 is already fixed
2023-11-20 00:56:39,963 INFO  ExportHelperExtension.cs: 1402 - Fixing 49
2023-11-20 00:56:39,964 INFO  ExportHelperExtension.cs: 1409 - Component 49 is already fixed
2023-11-20 00:56:39,964 INFO  ExportHelperExtension.cs: 1402 - Fixing 39
2023-11-20 00:56:39,964 INFO  ExportHelperExtension.cs: 1409 - Component 39 is already fixed
2023-11-20 00:56:39,964 INFO  ExportHelperExtension.cs: 1402 - Fixing 60
2023-11-20 00:56:39,965 INFO  ExportHelperExtension.cs: 1409 - Component 60 is already fixed
2023-11-20 00:56:39,965 INFO  ExportHelperExtension.cs: 1402 - Fixing 57
2023-11-20 00:56:39,965 INFO  ExportHelperExtension.cs: 1409 - Component 57 is already fixed
2023-11-20 00:56:39,966 INFO  ExportHelperExtension.cs: 1402 - Fixing 54
2023-11-20 00:56:39,966 INFO  ExportHelperExtension.cs: 1409 - Component 54 is already fixed
2023-11-20 00:56:39,966 INFO  ExportHelperExtension.cs: 1402 - Fixing 61
2023-11-20 00:56:39,966 INFO  ExportHelperExtension.cs: 1409 - Component 61 is already fixed
2023-11-20 00:56:39,967 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2023-11-20 00:56:39,967 INFO  ExportHelperExtension.cs: 1409 - Component 62 is already fixed
2023-11-20 00:56:39,967 INFO  ExportHelperExtension.cs: 1402 - Fixing 67
2023-11-20 00:56:39,967 INFO  ExportHelperExtension.cs: 1409 - Component 67 is already fixed
2023-11-20 00:56:39,968 INFO  ExportHelperExtension.cs: 1402 - Fixing 35
2023-11-20 00:56:39,968 INFO  ExportHelperExtension.cs: 1409 - Component 35 is already fixed
2023-11-20 00:56:39,968 INFO  ExportHelperExtension.cs: 1402 - Fixing 40
2023-11-20 00:56:39,969 INFO  ExportHelperExtension.cs: 1409 - Component 40 is already fixed
2023-11-20 00:56:39,969 INFO  ExportHelperExtension.cs: 1402 - Fixing 38
2023-11-20 00:56:39,969 INFO  ExportHelperExtension.cs: 1409 - Component 38 is already fixed
2023-11-20 00:56:39,969 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2023-11-20 00:56:39,970 INFO  ExportHelperExtension.cs: 1409 - Component 34 is already fixed
2023-11-20 00:56:39,970 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2023-11-20 00:56:39,970 INFO  ExportHelperExtension.cs: 1409 - Component 28 is already fixed
2023-11-20 00:56:39,971 INFO  ExportHelperExtension.cs: 1402 - Fixing 55
2023-11-20 00:56:39,971 INFO  ExportHelperExtension.cs: 1409 - Component 55 is already fixed
2023-11-20 00:56:39,971 INFO  ExportHelperExtension.cs: 1402 - Fixing 65
2023-11-20 00:56:39,971 INFO  ExportHelperExtension.cs: 1409 - Component 65 is already fixed
2023-11-20 00:56:39,972 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2023-11-20 00:56:39,972 INFO  ExportHelperExtension.cs: 1409 - Component 63 is already fixed
2023-11-20 00:56:39,972 INFO  ExportHelperExtension.cs: 1402 - Fixing 58
2023-11-20 00:56:39,973 INFO  ExportHelperExtension.cs: 1409 - Component 58 is already fixed
2023-11-20 00:56:39,973 INFO  ExportHelperExtension.cs: 1402 - Fixing 46
2023-11-20 00:56:39,973 INFO  ExportHelperExtension.cs: 1409 - Component 46 is already fixed
2023-11-20 00:56:39,973 INFO  ExportHelperExtension.cs: 1402 - Fixing 64
2023-11-20 00:56:39,974 INFO  ExportHelperExtension.cs: 1409 - Component 64 is already fixed
2023-11-20 00:56:39,974 INFO  ExportHelperExtension.cs: 1402 - Fixing 56
2023-11-20 00:56:39,974 INFO  ExportHelperExtension.cs: 1409 - Component 56 is already fixed
2023-11-20 00:56:39,974 INFO  ExportHelperExtension.cs: 1402 - Fixing 68
2023-11-20 00:56:39,975 INFO  ExportHelperExtension.cs: 1409 - Component 68 is already fixed
2023-11-20 00:56:39,975 INFO  ExportHelperExtension.cs: 1402 - Fixing 66
2023-11-20 00:56:39,975 INFO  ExportHelperExtension.cs: 1409 - Component 66 is already fixed
2023-11-20 00:56:39,975 INFO  ExportHelperExtension.cs: 1402 - Fixing 59
2023-11-20 00:56:39,976 INFO  ExportHelperExtension.cs: 1409 - Component 59 is already fixed
2023-11-20 00:56:39,976 INFO  ExportHelperExtension.cs: 1402 - Fixing 43
2023-11-20 00:56:39,976 INFO  ExportHelperExtension.cs: 1409 - Component 43 is already fixed
2023-11-20 00:56:39,976 INFO  ExportHelperExtension.cs: 1402 - Fixing 50
2023-11-20 00:56:39,977 INFO  ExportHelperExtension.cs: 1409 - Component 50 is already fixed
2023-11-20 00:56:42,147 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-11-20 00:56:42,147 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-11-20 00:56:42,147 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-11-20 00:56:42,148 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-11-20 00:56:44,401 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link1 to child Link2 failed
2023-11-20 00:56:45,530 INFO  ExportHelperExtension.cs: 347 - Creating joint Link3
2023-11-20 00:56:45,531 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link2
2023-11-20 00:56:45,531 INFO  ExportHelperExtension.cs: 1402 - Fixing 110
2023-11-20 00:56:45,532 INFO  ExportHelperExtension.cs: 1409 - Component 110 is already fixed
2023-11-20 00:56:45,532 INFO  ExportHelperExtension.cs: 1402 - Fixing 111
2023-11-20 00:56:45,532 INFO  ExportHelperExtension.cs: 1409 - Component 111 is already fixed
2023-11-20 00:56:45,533 INFO  ExportHelperExtension.cs: 1402 - Fixing 109
2023-11-20 00:56:45,533 INFO  ExportHelperExtension.cs: 1409 - Component 109 is already fixed
2023-11-20 00:56:45,533 INFO  ExportHelperExtension.cs: 1402 - Fixing 79
2023-11-20 00:56:45,533 INFO  ExportHelperExtension.cs: 1409 - Component 79 is already fixed
2023-11-20 00:56:45,534 INFO  ExportHelperExtension.cs: 1402 - Fixing 74
2023-11-20 00:56:45,534 INFO  ExportHelperExtension.cs: 1409 - Component 74 is already fixed
2023-11-20 00:56:45,534 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2023-11-20 00:56:45,535 INFO  ExportHelperExtension.cs: 1409 - Component 82 is already fixed
2023-11-20 00:56:45,535 INFO  ExportHelperExtension.cs: 1402 - Fixing 121
2023-11-20 00:56:45,535 INFO  ExportHelperExtension.cs: 1409 - Component 121 is already fixed
2023-11-20 00:56:45,535 INFO  ExportHelperExtension.cs: 1402 - Fixing 119
2023-11-20 00:56:45,536 INFO  ExportHelperExtension.cs: 1409 - Component 119 is already fixed
2023-11-20 00:56:45,536 INFO  ExportHelperExtension.cs: 1402 - Fixing 118
2023-11-20 00:56:45,536 INFO  ExportHelperExtension.cs: 1409 - Component 118 is already fixed
2023-11-20 00:56:45,536 INFO  ExportHelperExtension.cs: 1402 - Fixing 95
2023-11-20 00:56:45,537 INFO  ExportHelperExtension.cs: 1409 - Component 95 is already fixed
2023-11-20 00:56:45,537 INFO  ExportHelperExtension.cs: 1402 - Fixing 98
2023-11-20 00:56:45,537 INFO  ExportHelperExtension.cs: 1409 - Component 98 is already fixed
2023-11-20 00:56:45,538 INFO  ExportHelperExtension.cs: 1402 - Fixing 92
2023-11-20 00:56:45,538 INFO  ExportHelperExtension.cs: 1409 - Component 92 is already fixed
2023-11-20 00:56:45,538 INFO  ExportHelperExtension.cs: 1402 - Fixing 99
2023-11-20 00:56:45,538 INFO  ExportHelperExtension.cs: 1409 - Component 99 is already fixed
2023-11-20 00:56:45,539 INFO  ExportHelperExtension.cs: 1402 - Fixing 76
2023-11-20 00:56:45,539 INFO  ExportHelperExtension.cs: 1409 - Component 76 is already fixed
2023-11-20 00:56:45,539 INFO  ExportHelperExtension.cs: 1402 - Fixing 112
2023-11-20 00:56:45,539 INFO  ExportHelperExtension.cs: 1409 - Component 112 is already fixed
2023-11-20 00:56:45,540 INFO  ExportHelperExtension.cs: 1402 - Fixing 84
2023-11-20 00:56:45,540 INFO  ExportHelperExtension.cs: 1409 - Component 84 is already fixed
2023-11-20 00:56:45,540 INFO  ExportHelperExtension.cs: 1402 - Fixing 97
2023-11-20 00:56:45,541 INFO  ExportHelperExtension.cs: 1409 - Component 97 is already fixed
2023-11-20 00:56:45,541 INFO  ExportHelperExtension.cs: 1402 - Fixing 88
2023-11-20 00:56:45,541 INFO  ExportHelperExtension.cs: 1409 - Component 88 is already fixed
2023-11-20 00:56:45,542 INFO  ExportHelperExtension.cs: 1402 - Fixing 78
2023-11-20 00:56:45,542 INFO  ExportHelperExtension.cs: 1409 - Component 78 is already fixed
2023-11-20 00:56:45,542 INFO  ExportHelperExtension.cs: 1402 - Fixing 87
2023-11-20 00:56:45,542 INFO  ExportHelperExtension.cs: 1409 - Component 87 is already fixed
2023-11-20 00:56:45,543 INFO  ExportHelperExtension.cs: 1402 - Fixing 77
2023-11-20 00:56:45,543 INFO  ExportHelperExtension.cs: 1409 - Component 77 is already fixed
2023-11-20 00:56:45,543 INFO  ExportHelperExtension.cs: 1402 - Fixing 85
2023-11-20 00:56:45,544 INFO  ExportHelperExtension.cs: 1409 - Component 85 is already fixed
2023-11-20 00:56:45,544 INFO  ExportHelperExtension.cs: 1402 - Fixing 86
2023-11-20 00:56:45,544 INFO  ExportHelperExtension.cs: 1409 - Component 86 is already fixed
2023-11-20 00:56:45,544 INFO  ExportHelperExtension.cs: 1402 - Fixing 83
2023-11-20 00:56:45,545 INFO  ExportHelperExtension.cs: 1409 - Component 83 is already fixed
2023-11-20 00:56:45,545 INFO  ExportHelperExtension.cs: 1402 - Fixing 114
2023-11-20 00:56:45,545 INFO  ExportHelperExtension.cs: 1409 - Component 114 is already fixed
2023-11-20 00:56:45,545 INFO  ExportHelperExtension.cs: 1402 - Fixing 73
2023-11-20 00:56:45,546 INFO  ExportHelperExtension.cs: 1409 - Component 73 is already fixed
2023-11-20 00:56:45,546 INFO  ExportHelperExtension.cs: 1402 - Fixing 81
2023-11-20 00:56:45,546 INFO  ExportHelperExtension.cs: 1409 - Component 81 is already fixed
2023-11-20 00:56:45,547 INFO  ExportHelperExtension.cs: 1402 - Fixing 116
2023-11-20 00:56:45,547 INFO  ExportHelperExtension.cs: 1409 - Component 116 is already fixed
2023-11-20 00:56:45,547 INFO  ExportHelperExtension.cs: 1402 - Fixing 117
2023-11-20 00:56:45,547 INFO  ExportHelperExtension.cs: 1409 - Component 117 is already fixed
2023-11-20 00:56:45,548 INFO  ExportHelperExtension.cs: 1402 - Fixing 75
2023-11-20 00:56:45,548 INFO  ExportHelperExtension.cs: 1409 - Component 75 is already fixed
2023-11-20 00:56:45,555 INFO  ExportHelperExtension.cs: 1402 - Fixing 89
2023-11-20 00:56:45,555 INFO  ExportHelperExtension.cs: 1409 - Component 89 is already fixed
2023-11-20 00:56:45,556 INFO  ExportHelperExtension.cs: 1402 - Fixing 96
2023-11-20 00:56:45,556 INFO  ExportHelperExtension.cs: 1409 - Component 96 is already fixed
2023-11-20 00:56:45,556 INFO  ExportHelperExtension.cs: 1402 - Fixing 100
2023-11-20 00:56:45,557 INFO  ExportHelperExtension.cs: 1409 - Component 100 is already fixed
2023-11-20 00:56:45,557 INFO  ExportHelperExtension.cs: 1402 - Fixing 93
2023-11-20 00:56:45,557 INFO  ExportHelperExtension.cs: 1409 - Component 93 is already fixed
2023-11-20 00:56:45,557 INFO  ExportHelperExtension.cs: 1402 - Fixing 91
2023-11-20 00:56:45,558 INFO  ExportHelperExtension.cs: 1409 - Component 91 is already fixed
2023-11-20 00:56:45,558 INFO  ExportHelperExtension.cs: 1402 - Fixing 94
2023-11-20 00:56:45,558 INFO  ExportHelperExtension.cs: 1409 - Component 94 is already fixed
2023-11-20 00:56:45,558 INFO  ExportHelperExtension.cs: 1402 - Fixing 90
2023-11-20 00:56:45,559 INFO  ExportHelperExtension.cs: 1409 - Component 90 is already fixed
2023-11-20 00:56:45,559 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2023-11-20 00:56:45,559 INFO  ExportHelperExtension.cs: 1409 - Component 29 is already fixed
2023-11-20 00:56:45,560 INFO  ExportHelperExtension.cs: 1402 - Fixing 104
2023-11-20 00:56:45,560 INFO  ExportHelperExtension.cs: 1409 - Component 104 is already fixed
2023-11-20 00:56:45,561 INFO  ExportHelperExtension.cs: 1402 - Fixing 45
2023-11-20 00:56:45,564 INFO  ExportHelperExtension.cs: 1409 - Component 45 is already fixed
2023-11-20 00:56:45,564 INFO  ExportHelperExtension.cs: 1402 - Fixing 44
2023-11-20 00:56:45,565 INFO  ExportHelperExtension.cs: 1409 - Component 44 is already fixed
2023-11-20 00:56:45,565 INFO  ExportHelperExtension.cs: 1402 - Fixing 42
2023-11-20 00:56:45,565 INFO  ExportHelperExtension.cs: 1409 - Component 42 is already fixed
2023-11-20 00:56:45,566 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2023-11-20 00:56:45,566 INFO  ExportHelperExtension.cs: 1409 - Component 29 is already fixed
2023-11-20 00:56:45,566 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2023-11-20 00:56:45,567 INFO  ExportHelperExtension.cs: 1409 - Component 27 is already fixed
2023-11-20 00:56:45,567 INFO  ExportHelperExtension.cs: 1402 - Fixing 43
2023-11-20 00:56:45,567 INFO  ExportHelperExtension.cs: 1409 - Component 43 is already fixed
2023-11-20 00:56:45,567 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2023-11-20 00:56:45,568 INFO  ExportHelperExtension.cs: 1409 - Component 30 is already fixed
2023-11-20 00:56:45,568 INFO  ExportHelperExtension.cs: 1402 - Fixing 39
2023-11-20 00:56:45,568 INFO  ExportHelperExtension.cs: 1409 - Component 39 is already fixed
2023-11-20 00:56:45,568 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2023-11-20 00:56:45,569 INFO  ExportHelperExtension.cs: 1409 - Component 26 is already fixed
2023-11-20 00:56:45,569 INFO  ExportHelperExtension.cs: 1402 - Fixing 38
2023-11-20 00:56:45,569 INFO  ExportHelperExtension.cs: 1409 - Component 38 is already fixed
2023-11-20 00:56:45,569 INFO  ExportHelperExtension.cs: 1402 - Fixing 37
2023-11-20 00:56:45,570 INFO  ExportHelperExtension.cs: 1409 - Component 37 is already fixed
2023-11-20 00:56:45,570 INFO  ExportHelperExtension.cs: 1402 - Fixing 36
2023-11-20 00:56:45,570 INFO  ExportHelperExtension.cs: 1409 - Component 36 is already fixed
2023-11-20 00:56:45,571 INFO  ExportHelperExtension.cs: 1402 - Fixing 35
2023-11-20 00:56:45,571 INFO  ExportHelperExtension.cs: 1409 - Component 35 is already fixed
2023-11-20 00:56:45,571 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2023-11-20 00:56:45,571 INFO  ExportHelperExtension.cs: 1409 - Component 31 is already fixed
2023-11-20 00:56:45,572 INFO  ExportHelperExtension.cs: 1402 - Fixing 32
2023-11-20 00:56:45,572 INFO  ExportHelperExtension.cs: 1409 - Component 32 is already fixed
2023-11-20 00:56:45,572 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2023-11-20 00:56:45,573 INFO  ExportHelperExtension.cs: 1409 - Component 33 is already fixed
2023-11-20 00:56:45,573 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2023-11-20 00:56:45,573 INFO  ExportHelperExtension.cs: 1409 - Component 34 is already fixed
2023-11-20 00:56:45,573 INFO  ExportHelperExtension.cs: 1402 - Fixing 40
2023-11-20 00:56:45,574 INFO  ExportHelperExtension.cs: 1409 - Component 40 is already fixed
2023-11-20 00:56:45,574 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2023-11-20 00:56:45,574 INFO  ExportHelperExtension.cs: 1409 - Component 28 is already fixed
2023-11-20 00:56:45,574 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2023-11-20 00:56:45,575 INFO  ExportHelperExtension.cs: 1409 - Component 31 is already fixed
2023-11-20 00:56:45,575 INFO  ExportHelperExtension.cs: 1402 - Fixing 42
2023-11-20 00:56:45,575 INFO  ExportHelperExtension.cs: 1409 - Component 42 is already fixed
2023-11-20 00:56:45,575 INFO  ExportHelperExtension.cs: 1402 - Fixing 41
2023-11-20 00:56:45,576 INFO  ExportHelperExtension.cs: 1409 - Component 41 is already fixed
2023-11-20 00:56:45,576 INFO  ExportHelperExtension.cs: 1402 - Fixing 32
2023-11-20 00:56:45,576 INFO  ExportHelperExtension.cs: 1409 - Component 32 is already fixed
2023-11-20 00:56:45,577 INFO  ExportHelperExtension.cs: 1402 - Fixing 52
2023-11-20 00:56:45,577 INFO  ExportHelperExtension.cs: 1409 - Component 52 is already fixed
2023-11-20 00:56:45,577 INFO  ExportHelperExtension.cs: 1402 - Fixing 53
2023-11-20 00:56:45,577 INFO  ExportHelperExtension.cs: 1409 - Component 53 is already fixed
2023-11-20 00:56:45,578 INFO  ExportHelperExtension.cs: 1402 - Fixing 45
2023-11-20 00:56:45,578 INFO  ExportHelperExtension.cs: 1409 - Component 45 is already fixed
2023-11-20 00:56:45,578 INFO  ExportHelperExtension.cs: 1402 - Fixing 47
2023-11-20 00:56:45,578 INFO  ExportHelperExtension.cs: 1409 - Component 47 is already fixed
2023-11-20 00:56:45,579 INFO  ExportHelperExtension.cs: 1402 - Fixing 44
2023-11-20 00:56:45,579 INFO  ExportHelperExtension.cs: 1409 - Component 44 is already fixed
2023-11-20 00:56:45,579 INFO  ExportHelperExtension.cs: 1402 - Fixing 48
2023-11-20 00:56:45,579 INFO  ExportHelperExtension.cs: 1409 - Component 48 is already fixed
2023-11-20 00:56:45,580 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2023-11-20 00:56:45,580 INFO  ExportHelperExtension.cs: 1409 - Component 29 is already fixed
2023-11-20 00:56:45,580 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2023-11-20 00:56:45,581 INFO  ExportHelperExtension.cs: 1409 - Component 33 is already fixed
2023-11-20 00:56:45,581 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2023-11-20 00:56:45,581 INFO  ExportHelperExtension.cs: 1409 - Component 26 is already fixed
2023-11-20 00:56:45,581 INFO  ExportHelperExtension.cs: 1402 - Fixing 49
2023-11-20 00:56:45,582 INFO  ExportHelperExtension.cs: 1409 - Component 49 is already fixed
2023-11-20 00:56:45,582 INFO  ExportHelperExtension.cs: 1402 - Fixing 39
